audiofile,TitisPresent
HARPIA_20130214_064500.wav,0
HARPIA_20130214_070000.wav,0
HARPIA_20130214_071500.wav,0
HARPIA_20130214_073000.wav,0
HARPIA_20130214_074500.wav,0
HARPIA_20130214_080000.wav,0
HARPIA_20130215_054500.wav,0
HARPIA_20130215_060000.wav,0
HARPIA_20130215_061500.wav,0
HARPIA_20130215_063000.wav,0
HARPIA_20130215_064500.wav,0
HARPIA_20130215_070000.wav,0
HARPIA_20130215_071500.wav,0
HARPIA_20130215_073000.wav,0
HARPIA_20130215_074500.wav,0
HARPIA_20130215_080000.wav,0
HARPIA_20130216_054500.wav,0
HARPIA_20130216_060000.wav,1
HARPIA_20130216_061500.wav,0
HARPIA_20130216_063000.wav,0
HARPIA_20130216_064500.wav,0
HARPIA_20130216_070000.wav,0
HARPIA_20130216_071500.wav,0
HARPIA_20130216_073000.wav,0
HARPIA_20130216_074500.wav,0
HARPIA_20130216_080000.wav,0
HARPIA_20130217_054500.wav,0
HARPIA_20130217_060000.wav,0
HARPIA_20130217_061500.wav,0
HARPIA_20130217_063000.wav,0
HARPIA_20130217_064500.wav,0
HARPIA_20130217_070000.wav,0
HARPIA_20130217_071500.wav,0
HARPIA_20130217_073000.wav,0
HARPIA_20130217_074500.wav,0
HARPIA_20130217_080000.wav,0
HARPIA_20130218_054500.wav,0
HARPIA_20130218_060000.wav,0
HARPIA_20130218_061500.wav,0
HARPIA_20130218_063000.wav,0
HARPIA_20130218_064500.wav,0
HARPIA_20130218_070000.wav,0
HARPIA_20130218_071500.wav,0
HARPIA_20130218_073000.wav,0
HARPIA_20130218_074500.wav,0
HARPIA_20130218_080000.wav,0
HARPIA_20130219_054500.wav,0
HARPIA_20130219_060000.wav,1
HARPIA_20130219_061500.wav,0
HARPIA_20130219_063000.wav,0
HARPIA_20130219_064500.wav,0
HARPIA_20130219_070000.wav,0
HARPIA_20130219_071500.wav,0
HARPIA_20130219_073000.wav,0
HARPIA_20130219_074500.wav,0
HARPIA_20130219_080000.wav,0
HARPIA_20130220_054500.wav,0
HARPIA_20130220_060000.wav,0
HARPIA_20130220_061500.wav,0
HARPIA_20130220_063000.wav,0
HARPIA_20130220_064500.wav,0
HARPIA_20130220_070000.wav,0
HARPIA_20130220_071500.wav,0
HARPIA_20130220_073000.wav,0
HARPIA_20130220_074500.wav,0
HARPIA_20130220_080000.wav,0
HARPIA_20130221_054500.wav,0
HARPIA_20130221_060000.wav,0
HARPIA_20130221_061500.wav,0
HARPIA_20130221_063000.wav,0
HARPIA_20130221_064500.wav,0
HARPIA_20130221_070000.wav,0
HARPIA_20130221_071500.wav,0
HARPIA_20130221_073000.wav,0
HARPIA_20130221_074500.wav,0
HARPIA_20130221_080000.wav,0
HARPIA_20130222_054500.wav,0
HARPIA_20130222_060000.wav,1
HARPIA_20130222_061500.wav,0
HARPIA_20130222_063000.wav,0
HARPIA_20130222_064500.wav,0
HARPIA_20130222_070000.wav,0
HARPIA_20130222_071500.wav,0
HARPIA_20130222_073000.wav,0
HARPIA_20130222_074500.wav,0
HARPIA_20130222_080000.wav,0
HARPIA_20130223_054500.wav,0
HARPIA_20130223_060000.wav,0
HARPIA_20130223_061500.wav,0
HARPIA_20130223_063000.wav,0
HARPIA_20130223_064500.wav,0
HARPIA_20130223_070000.wav,0
HARPIA_20130223_071500.wav,0
HARPIA_20130223_073000.wav,0
HARPIA_20130223_074500.wav,0
HARPIA_20130223_080000.wav,0
HARPIA_20130224_054500.wav,0
HARPIA_20130224_060000.wav,0
HARPIA_20130224_061500.wav,0
HARPIA_20130224_063000.wav,0
HARPIA_20130224_064500.wav,0
HARPIA_20130224_070000.wav,0
HARPIA_20130224_071500.wav,0
HARPIA_20130224_073000.wav,0
HARPIA_20130224_074500.wav,0
HARPIA_20130224_080000.wav,0
HARPIA_20130225_054500.wav,0
HARPIA_20130225_060000.wav,0
HARPIA_20130225_061500.wav,0
HARPIA_20130225_063000.wav,0
HARPIA_20130225_064500.wav,0
HARPIA_20130225_070000.wav,0
HARPIA_20130225_071500.wav,0
HARPIA_20130225_073000.wav,0
HARPIA_20130225_074500.wav,0
HARPIA_20130225_080000.wav,0
HARPIA_20130226_054500.wav,0
HARPIA_20130226_060000.wav,0
HARPIA_20130226_061500.wav,0
HARPIA_20130226_063000.wav,0
HARPIA_20130226_064500.wav,0
HARPIA_20130226_070000.wav,0
HARPIA_20130226_071500.wav,0
HARPIA_20130226_073000.wav,0
HARPIA_20130226_074500.wav,0
HARPIA_20130226_080000.wav,0
HARPIA_20130227_054500.wav,0
HARPIA_20130227_060000.wav,0
HARPIA_20130227_061500.wav,0
HARPIA_20130227_063000.wav,0
HARPIA_20130227_064500.wav,0
HARPIA_20130227_070000.wav,0
HARPIA_20130227_071500.wav,0
HARPIA_20130227_073000.wav,0
HARPIA_20130227_074500.wav,0
HARPIA_20130227_080000.wav,0
HARPIA_20140204_054500.wav,0
HARPIA_20140204_060000.wav,0
HARPIA_20140204_061500.wav,0
HARPIA_20140204_063000.wav,0
HARPIA_20140204_064500.wav,0
HARPIA_20140204_070000.wav,0
HARPIA_20140204_071500.wav,0
HARPIA_20140204_073000.wav,0
HARPIA_20140204_074500.wav,0
HARPIA_20140204_080000.wav,0
HARPIA_20140205_054500.wav,0
HARPIA_20140205_060000.wav,0
HARPIA_20140205_061500.wav,0
HARPIA_20140205_063000.wav,0
HARPIA_20140205_064500.wav,0
HARPIA_20140205_070000.wav,0
HARPIA_20140205_071500.wav,0
HARPIA_20140205_073000.wav,0
HARPIA_20140205_074500.wav,0
HARPIA_20140205_080000.wav,0
HARPIA_20140206_054500.wav,0
HARPIA_20140206_060000.wav,0
HARPIA_20140206_061500.wav,0
HARPIA_20140206_063000.wav,0
HARPIA_20140206_064500.wav,0
HARPIA_20140206_070000.wav,0
HARPIA_20140206_071500.wav,0
HARPIA_20140206_073000.wav,0
HARPIA_20140206_074500.wav,0
HARPIA_20140206_080000.wav,0
HARPIA_20140207_054500.wav,0
HARPIA_20140207_060000.wav,0
HARPIA_20140207_061500.wav,0
HARPIA_20140207_063000.wav,0
HARPIA_20140207_064500.wav,0
HARPIA_20140207_070000.wav,0
HARPIA_20140207_071500.wav,0
HARPIA_20140207_073000.wav,0
HARPIA_20140207_074500.wav,0
HARPIA_20140207_080000.wav,0
HARPIA_20140208_054500.wav,0
HARPIA_20140208_060000.wav,0
HARPIA_20140208_061500.wav,0
HARPIA_20140208_063000.wav,0
HARPIA_20140208_064500.wav,0
HARPIA_20140208_070000.wav,0
HARPIA_20140208_071500.wav,0
HARPIA_20140208_073000.wav,0
HARPIA_20140208_074500.wav,0
HARPIA_20140208_080000.wav,0
HARPIA_20140209_054500.wav,0
HARPIA_20140209_060000.wav,0
HARPIA_20140209_061500.wav,0
HARPIA_20140209_063000.wav,0
HARPIA_20140209_064500.wav,0
HARPIA_20140209_070000.wav,0
HARPIA_20140209_071500.wav,0
HARPIA_20140209_073000.wav,0
HARPIA_20140209_074500.wav,0
HARPIA_20140209_080000.wav,0
HARPIA_20140210_054500.wav,0
HARPIA_20140210_060000.wav,0
HARPIA_20140210_061500.wav,0
HARPIA_20140210_063000.wav,0
HARPIA_20140210_064500.wav,0
HARPIA_20140210_070000.wav,0
HARPIA_20140210_071500.wav,0
HARPIA_20140210_073000.wav,0
HARPIA_20140210_074500.wav,0
HARPIA_20140210_080000.wav,0
HARPIA_20140211_054500.wav,0
HARPIA_20140211_060000.wav,0
HARPIA_20140211_061500.wav,0
HARPIA_20140211_063000.wav,0
HARPIA_20140211_064500.wav,0
HARPIA_20140211_070000.wav,0
HARPIA_20140211_071500.wav,0
HARPIA_20140211_073000.wav,0
HARPIA_20140211_074500.wav,0
HARPIA_20140211_080000.wav,0
HARPIA_20140212_054500.wav,0
HARPIA_20140212_060000.wav,0
HARPIA_20140212_061500.wav,0
HARPIA_20140212_063000.wav,0
HARPIA_20140212_064500.wav,0
HARPIA_20140212_070000.wav,0
HARPIA_20140212_071500.wav,0
HARPIA_20140212_073000.wav,0
HARPIA_20140212_074500.wav,0
HARPIA_20140212_080000.wav,0
HARPIA_20140213_054500.wav,0
HARPIA_20140213_060000.wav,0
HARPIA_20140213_061500.wav,0
HARPIA_20140213_063000.wav,0
HARPIA_20140213_064500.wav,0
HARPIA_20140213_070000.wav,0
HARPIA_20140213_071500.wav,0
HARPIA_20140213_073000.wav,0
HARPIA_20140213_074500.wav,0
HARPIA_20140213_080000.wav,0
HARPIA_20140214_054500.wav,0
HARPIA_20140214_060000.wav,0
HARPIA_20140214_061500.wav,0
HARPIA_20140214_063000.wav,0
HARPIA_20140214_064500.wav,0
HARPIA_20140214_070000.wav,0
HARPIA_20140214_071500.wav,0
HARPIA_20140214_073000.wav,0
HARPIA_20140214_074500.wav,0
HARPIA_20140214_080000.wav,0
HARPIA_20140215_054500.wav,0
HARPIA_20140215_060000.wav,0
HARPIA_20140215_061500.wav,0
HARPIA_20140215_063000.wav,0
HARPIA_20140215_064500.wav,0
HARPIA_20140215_070000.wav,0
HARPIA_20140215_071500.wav,0
HARPIA_20140215_073000.wav,0
HARPIA_20140215_074500.wav,0
HARPIA_20140215_080000.wav,0
HARPIA_20140216_054500.wav,0
HARPIA_20140216_060000.wav,0
HARPIA_20140216_061500.wav,0
HARPIA_20140216_063000.wav,0
HARPIA_20140216_064500.wav,0
HARPIA_20140216_070000.wav,0
HARPIA_20140216_071500.wav,0
HARPIA_20140216_073000.wav,0
HARPIA_20140216_074500.wav,0
HARPIA_20140216_080000.wav,0
HARPIA_20140217_054500.wav,0
HARPIA_20140217_060000.wav,0
HARPIA_20140217_061500.wav,0
HARPIA_20140217_063000.wav,0
HARPIA_20140217_064500.wav,0
HARPIA_20140217_070000.wav,0
HARPIA_20140217_071500.wav,0
HARPIA_20140217_073000.wav,0
HARPIA_20140217_074500.wav,0
HARPIA_20140217_080000.wav,0
HARPIA_20150207_054500.wav,0
HARPIA_20150207_060000.wav,0
HARPIA_20150207_061500.wav,0
HARPIA_20150207_063000.wav,0
HARPIA_20150207_064500.wav,0
HARPIA_20150207_070000.wav,0
HARPIA_20150207_071500.wav,0
HARPIA_20150207_073000.wav,0
HARPIA_20150207_074500.wav,0
HARPIA_20150207_080000.wav,0
HARPIA_20150208_054500.wav,0
HARPIA_20150208_060000.wav,0
HARPIA_20150208_061500.wav,0
HARPIA_20150208_063000.wav,0
HARPIA_20150208_064500.wav,0
HARPIA_20150208_070000.wav,0
HARPIA_20150208_071500.wav,1
HARPIA_20150208_073000.wav,1
HARPIA_20150208_074500.wav,0
HARPIA_20150208_080000.wav,0
HARPIA_20150209_054500.wav,0
HARPIA_20150209_060000.wav,0
HARPIA_20150209_061500.wav,0
HARPIA_20150209_063000.wav,0
HARPIA_20150209_064500.wav,0
HARPIA_20150209_070000.wav,0
HARPIA_20150209_071500.wav,0
HARPIA_20150209_073000.wav,0
HARPIA_20150209_074500.wav,0
HARPIA_20150209_080000.wav,0
HARPIA_20150210_054500.wav,0
HARPIA_20150210_060000.wav,0
HARPIA_20150210_061500.wav,0
HARPIA_20150210_063000.wav,0
HARPIA_20150210_064500.wav,0
HARPIA_20150210_070000.wav,0
HARPIA_20150210_071500.wav,0
HARPIA_20150210_073000.wav,0
HARPIA_20150210_074500.wav,0
HARPIA_20150210_080000.wav,0
HARPIA_20150211_054500.wav,0
HARPIA_20150211_060000.wav,0
HARPIA_20150211_061500.wav,0
HARPIA_20150211_063000.wav,0
HARPIA_20150211_064500.wav,0
HARPIA_20150211_070000.wav,0
HARPIA_20150211_071500.wav,0
HARPIA_20150211_073000.wav,0
HARPIA_20150211_074500.wav,0
HARPIA_20150211_080000.wav,0
HARPIA_20150212_054500.wav,0
HARPIA_20150212_060000.wav,0
HARPIA_20150212_061500.wav,0
HARPIA_20150212_063000.wav,0
HARPIA_20150212_064500.wav,0
HARPIA_20150212_070000.wav,0
HARPIA_20150212_071500.wav,0
HARPIA_20150212_073000.wav,0
HARPIA_20150212_074500.wav,0
HARPIA_20150212_080000.wav,0
HARPIA_20150213_054500.wav,0
HARPIA_20150213_060000.wav,0
HARPIA_20150213_061500.wav,0
HARPIA_20150213_063000.wav,0
HARPIA_20150213_064500.wav,0
HARPIA_20150213_070000.wav,0
HARPIA_20150213_071500.wav,0
HARPIA_20150213_073000.wav,0
HARPIA_20150213_074500.wav,0
HARPIA_20150213_080000.wav,0
HARPIA_20150214_054500.wav,0
HARPIA_20150214_060000.wav,0
HARPIA_20150214_061500.wav,0
HARPIA_20150214_063000.wav,0
HARPIA_20150214_064500.wav,0
HARPIA_20150214_070000.wav,0
HARPIA_20150214_071500.wav,0
HARPIA_20150214_073000.wav,0
HARPIA_20150214_074500.wav,0
HARPIA_20150214_080000.wav,0
HARPIA_20150215_054500.wav,0
HARPIA_20150215_060000.wav,0
HARPIA_20150215_061500.wav,0
HARPIA_20150215_063000.wav,0
HARPIA_20150215_064500.wav,0
HARPIA_20150215_070000.wav,0
HARPIA_20150215_071500.wav,0
HARPIA_20150215_073000.wav,0
HARPIA_20150215_074500.wav,0
HARPIA_20150215_080000.wav,0
HARPIA_20150216_054500.wav,0
HARPIA_20150216_060000.wav,0
HARPIA_20150216_061500.wav,0
HARPIA_20150216_063000.wav,0
HARPIA_20150216_064500.wav,0
HARPIA_20150216_070000.wav,0
HARPIA_20150216_071500.wav,0
HARPIA_20150216_073000.wav,0
HARPIA_20150216_074500.wav,0
HARPIA_20150216_080000.wav,0
HARPIA_20150217_054500.wav,0
HARPIA_20150217_060000.wav,0
HARPIA_20150217_061500.wav,1
HARPIA_20150217_063000.wav,0
HARPIA_20150217_064500.wav,0
HARPIA_20150217_070000.wav,0
HARPIA_20150217_071500.wav,0
HARPIA_20150217_073000.wav,0
HARPIA_20150217_074500.wav,0
HARPIA_20150217_080000.wav,0
HARPIA_20150218_054500.wav,0
HARPIA_20150218_060000.wav,0
HARPIA_20150218_061500.wav,0
HARPIA_20150218_063000.wav,0
HARPIA_20150218_064500.wav,0
HARPIA_20150218_070000.wav,0
HARPIA_20150218_071500.wav,0
HARPIA_20150218_073000.wav,0
HARPIA_20150218_074500.wav,0
HARPIA_20150218_080000.wav,0
HARPIA_20160126_054500.wav,0
HARPIA_20160126_060000.wav,0
HARPIA_20160126_061500.wav,0
HARPIA_20160126_063000.wav,0
HARPIA_20160126_064500.wav,0
HARPIA_20160126_070000.wav,0
HARPIA_20160126_071500.wav,0
HARPIA_20160126_073000.wav,0
HARPIA_20160126_074500.wav,0
HARPIA_20160126_080000.wav,0
HARPIA_20160127_054500.wav,1
HARPIA_20160127_060000.wav,0
HARPIA_20160127_061500.wav,0
HARPIA_20160127_063000.wav,1
HARPIA_20160127_064500.wav,0
HARPIA_20160127_070000.wav,0
HARPIA_20160127_071500.wav,0
HARPIA_20160127_073000.wav,0
HARPIA_20160127_074500.wav,0
HARPIA_20160127_080000.wav,0
HARPIA_20160128_054500.wav,0
HARPIA_20160128_060000.wav,0
HARPIA_20160128_061500.wav,0
HARPIA_20160128_063000.wav,1
HARPIA_20160128_064500.wav,1
HARPIA_20160128_070000.wav,0
HARPIA_20160128_071500.wav,0
HARPIA_20160128_073000.wav,0
HARPIA_20160128_074500.wav,0
HARPIA_20160128_080000.wav,0
HARPIA_20160129_054500.wav,0
HARPIA_20160129_060000.wav,0
HARPIA_20160129_061500.wav,0
HARPIA_20160129_063000.wav,0
HARPIA_20160129_064500.wav,0
HARPIA_20160129_070000.wav,0
HARPIA_20160129_071500.wav,0
HARPIA_20160129_073000.wav,0
HARPIA_20160129_074500.wav,0
HARPIA_20160129_080000.wav,0
HARPIA_20160130_054500.wav,0
HARPIA_20160130_060000.wav,0
HARPIA_20160130_061500.wav,0
HARPIA_20160130_063000.wav,0
HARPIA_20160130_064500.wav,1
HARPIA_20160130_070000.wav,0
HARPIA_20160130_071500.wav,0
HARPIA_20160130_073000.wav,0
HARPIA_20160130_074500.wav,0
HARPIA_20160130_080000.wav,0
HARPIA_20160131_054500.wav,0
HARPIA_20160131_060000.wav,0
HARPIA_20160131_061500.wav,0
HARPIA_20160131_063000.wav,0
HARPIA_20160131_064500.wav,1
HARPIA_20160131_070000.wav,0
HARPIA_20160131_071500.wav,0
HARPIA_20160131_073000.wav,0
HARPIA_20160131_074500.wav,0
HARPIA_20160131_080000.wav,0
HARPIA_20160201_054500.wav,0
HARPIA_20160201_060000.wav,0
HARPIA_20160201_061500.wav,1
HARPIA_20160201_063000.wav,0
HARPIA_20160201_064500.wav,0
HARPIA_20160201_070000.wav,0
HARPIA_20160201_071500.wav,0
HARPIA_20160201_073000.wav,0
HARPIA_20160201_074500.wav,0
HARPIA_20160201_080000.wav,0
HARPIA_20160202_054500.wav,0
HARPIA_20160202_060000.wav,0
HARPIA_20160202_061500.wav,0
HARPIA_20160202_063000.wav,0
HARPIA_20160202_064500.wav,0
HARPIA_20160202_070000.wav,0
HARPIA_20160202_071500.wav,0
HARPIA_20160202_073000.wav,0
HARPIA_20160202_074500.wav,0
HARPIA_20160202_080000.wav,0
HARPIA_20160203_054500.wav,0
HARPIA_20160203_060000.wav,0
HARPIA_20160203_061500.wav,0
HARPIA_20160203_063000.wav,0
HARPIA_20160203_064500.wav,0
HARPIA_20160203_070000.wav,1
HARPIA_20160203_071500.wav,1
HARPIA_20160203_073000.wav,0
HARPIA_20160203_074500.wav,0
HARPIA_20160203_080000.wav,0
HARPIA_20160204_054500.wav,0
HARPIA_20160204_060000.wav,0
HARPIA_20160204_061500.wav,0
HARPIA_20160204_063000.wav,0
HARPIA_20160204_064500.wav,0
HARPIA_20160204_070000.wav,0
HARPIA_20160204_071500.wav,0
HARPIA_20160204_073000.wav,1
HARPIA_20160204_074500.wav,0
HARPIA_20160204_080000.wav,0
HARPIA_20170212_054500.wav,0
HARPIA_20170212_060000.wav,0
HARPIA_20170212_061500.wav,0
HARPIA_20170212_063000.wav,0
HARPIA_20170212_064500.wav,0
HARPIA_20170212_070000.wav,0
HARPIA_20170212_071500.wav,0
HARPIA_20170212_073000.wav,0
HARPIA_20170212_074500.wav,0
HARPIA_20170212_080000.wav,0
HARPIA_20170213_054500.wav,0
HARPIA_20170213_060000.wav,0
HARPIA_20170213_061500.wav,0
HARPIA_20170213_063000.wav,0
HARPIA_20170213_064500.wav,1
HARPIA_20170213_070000.wav,1
HARPIA_20170213_071500.wav,1
HARPIA_20170213_073000.wav,0
HARPIA_20170213_074500.wav,0
HARPIA_20170213_080000.wav,0
HARPIA_20170214_054500.wav,0
HARPIA_20170214_060000.wav,0
HARPIA_20170214_061500.wav,0
HARPIA_20170214_063000.wav,0
HARPIA_20170214_064500.wav,0
HARPIA_20170214_070000.wav,0
HARPIA_20170214_071500.wav,0
HARPIA_20170214_073000.wav,0
HARPIA_20170214_074500.wav,0
HARPIA_20170214_080000.wav,0
HARPIA_20170215_054500.wav,0
HARPIA_20170215_060000.wav,0
HARPIA_20170215_061500.wav,0
HARPIA_20170215_063000.wav,0
HARPIA_20170215_064500.wav,1
HARPIA_20170215_070000.wav,1
HARPIA_20170215_071500.wav,1
HARPIA_20170215_073000.wav,0
HARPIA_20170215_074500.wav,0
HARPIA_20170215_080000.wav,0
HARPIA_20170216_054500.wav,0
HARPIA_20170216_060000.wav,0
HARPIA_20170216_061500.wav,0
HARPIA_20170216_063000.wav,0
HARPIA_20170216_064500.wav,0
HARPIA_20170216_070000.wav,0
HARPIA_20170216_071500.wav,0
HARPIA_20170216_073000.wav,1
HARPIA_20170216_074500.wav,0
HARPIA_20170216_080000.wav,0
HARPIA_20170217_054500.wav,0
HARPIA_20170217_060000.wav,0
HARPIA_20170217_061500.wav,0
HARPIA_20170217_063000.wav,0
HARPIA_20170217_064500.wav,0
HARPIA_20170217_070000.wav,1
HARPIA_20170217_071500.wav,1
HARPIA_20170217_073000.wav,0
HARPIA_20170217_074500.wav,0
HARPIA_20170217_080000.wav,0
HARPIA_20170218_054500.wav,0
HARPIA_20170218_060000.wav,0
HARPIA_20170218_061500.wav,0
HARPIA_20170218_063000.wav,0
HARPIA_20170218_064500.wav,0
HARPIA_20170218_070000.wav,0
HARPIA_20170218_071500.wav,0
HARPIA_20170218_073000.wav,0
HARPIA_20170218_074500.wav,0
HARPIA_20170218_080000.wav,0
HARPIA_20170219_054500.wav,0
HARPIA_20170219_060000.wav,0
HARPIA_20170219_061500.wav,0
HARPIA_20170219_063000.wav,0
HARPIA_20170219_064500.wav,0
HARPIA_20170219_070000.wav,1
HARPIA_20170219_071500.wav,1
HARPIA_20170219_073000.wav,0
HARPIA_20170219_074500.wav,0
HARPIA_20170219_080000.wav,0
HARPIA_20170220_054500.wav,0
HARPIA_20170220_060000.wav,0
HARPIA_20170220_061500.wav,0
HARPIA_20170220_063000.wav,0
HARPIA_20170220_064500.wav,0
HARPIA_20170220_070000.wav,0
HARPIA_20170220_071500.wav,0
HARPIA_20170220_073000.wav,0
HARPIA_20170220_074500.wav,0
HARPIA_20170220_080000.wav,0
HARPIA_20170221_054500.wav,0
HARPIA_20170221_060000.wav,0
HARPIA_20170221_061500.wav,0
HARPIA_20170221_063000.wav,0
HARPIA_20170221_064500.wav,0
HARPIA_20170221_070000.wav,0
HARPIA_20170221_071500.wav,0
HARPIA_20170221_073000.wav,0
HARPIA_20170221_074500.wav,0
HARPIA_20170221_080000.wav,0
HARPIA_20170222_054500.wav,0
HARPIA_20170222_060000.wav,0
HARPIA_20170222_061500.wav,0
HARPIA_20170222_063000.wav,0
HARPIA_20170222_064500.wav,0
HARPIA_20170222_070000.wav,0
HARPIA_20170222_071500.wav,0
HARPIA_20170222_073000.wav,0
HARPIA_20170222_074500.wav,0
HARPIA_20170222_080000.wav,0
HARPIA_20170223_054500.wav,0
HARPIA_20170223_060000.wav,0
HARPIA_20170223_061500.wav,0
HARPIA_20170223_063000.wav,0
HARPIA_20170223_064500.wav,0
HARPIA_20170223_070000.wav,0
HARPIA_20170223_071500.wav,0
HARPIA_20170223_073000.wav,0
HARPIA_20170223_074500.wav,1
HARPIA_20170223_080000.wav,0
HARPIA_20170224_054500.wav,0
HARPIA_20170224_060000.wav,0
HARPIA_20170224_061500.wav,0
HARPIA_20170224_063000.wav,0
HARPIA_20170224_064500.wav,0
HARPIA_20170224_070000.wav,0
HARPIA_20170224_071500.wav,0
HARPIA_20170224_073000.wav,0
HARPIA_20170224_074500.wav,0
HARPIA_20170224_080000.wav,0
PUMA_20130301_054500.wav,0
PUMA_20130301_060000.wav,0
PUMA_20130301_061500.wav,0
PUMA_20130301_063000.wav,0
PUMA_20130301_064500.wav,0
PUMA_20130301_070000.wav,0
PUMA_20130301_071500.wav,0
PUMA_20130301_073000.wav,0
PUMA_20130301_074500.wav,0
PUMA_20130301_080000.wav,0
PUMA_20130302_054500.wav,0
PUMA_20130302_060000.wav,1
PUMA_20130302_061500.wav,1
PUMA_20130302_063000.wav,0
PUMA_20130302_064500.wav,1
PUMA_20130302_070000.wav,0
PUMA_20130302_071500.wav,1
PUMA_20130302_073000.wav,1
PUMA_20130302_074500.wav,0
PUMA_20130302_080000.wav,1
PUMA_20130303_054500.wav,0
PUMA_20130303_060000.wav,0
PUMA_20130303_061500.wav,1
PUMA_20130303_063000.wav,0
PUMA_20130303_064500.wav,1
PUMA_20130303_070000.wav,0
PUMA_20130303_071500.wav,0
PUMA_20130303_073000.wav,0
PUMA_20130303_074500.wav,0
PUMA_20130303_080000.wav,0
PUMA_20130304_054500.wav,0
PUMA_20130304_060000.wav,0
PUMA_20130304_061500.wav,0
PUMA_20130304_063000.wav,0
PUMA_20130304_064500.wav,0
PUMA_20130304_070000.wav,0
PUMA_20130304_071500.wav,0
PUMA_20130304_073000.wav,0
PUMA_20130304_074500.wav,0
PUMA_20130304_080000.wav,0
PUMA_20130305_054500.wav,0
PUMA_20130305_060000.wav,0
PUMA_20130305_061500.wav,0
PUMA_20130305_063000.wav,0
PUMA_20130305_064500.wav,0
PUMA_20130305_070000.wav,0
PUMA_20130305_071500.wav,0
PUMA_20130305_073000.wav,1
PUMA_20130305_074500.wav,1
PUMA_20130305_080000.wav,0
PUMA_20140205_054500.wav,0
PUMA_20140205_060000.wav,0
PUMA_20140205_061500.wav,0
PUMA_20140205_063000.wav,1
PUMA_20140205_064500.wav,1
PUMA_20140205_070000.wav,0
PUMA_20140205_071500.wav,1
PUMA_20140205_073000.wav,1
PUMA_20140205_074500.wav,1
PUMA_20140205_080000.wav,1
PUMA_20140206_054500.wav,1
PUMA_20140206_060000.wav,0
PUMA_20140206_061500.wav,0
PUMA_20140206_063000.wav,0
PUMA_20140206_064500.wav,1
PUMA_20140206_070000.wav,0
PUMA_20140206_071500.wav,1
PUMA_20140206_073000.wav,0
PUMA_20140206_074500.wav,0
PUMA_20140206_080000.wav,0
PUMA_20140207_054500.wav,0
PUMA_20140207_060000.wav,0
PUMA_20140207_061500.wav,1
PUMA_20140207_063000.wav,1
PUMA_20140207_064500.wav,1
PUMA_20140207_070000.wav,0
PUMA_20140207_071500.wav,1
PUMA_20140207_073000.wav,0
PUMA_20140207_074500.wav,1
PUMA_20140207_080000.wav,1
PUMA_20140208_054500.wav,0
PUMA_20140208_060000.wav,0
PUMA_20140208_061500.wav,0
PUMA_20140208_063000.wav,0
PUMA_20140208_064500.wav,0
PUMA_20140208_070000.wav,0
PUMA_20140208_071500.wav,0
PUMA_20140208_073000.wav,0
PUMA_20140208_074500.wav,0
PUMA_20140208_080000.wav,0
PUMA_20140209_054500.wav,0
